HE Category,HE Title,HE Description,HE Price,EN Category,EN Title,EN Description
פיצה פאן פיצת הדגל של פיצה האט!-פיצה מבצק עבה,פיצה פאן אישית מבצק עבה,, 27.90,Pizza Pan Pizza Hut&#39;s flagship pizza! - A pizza made of thick dough,Pizza pan custom made from thick dough,
פיצה פאן פיצת הדגל של פיצה האט!-פיצה מבצק עבה,פיצה פאן משפחתית מבצק עבה,, 69.90,Pizza Pan Pizza Hut&#39;s flagship pizza! - A pizza made of thick dough,Pan family pizza made of thick dough,
פיצה קלאסית-פיצה מבצק אילטקי דק,פיצה אישית דקה,, 27.90,Classic pizza - pizza made from thin Iltaki dough,Personal pizza minute,
פיצה קלאסית-פיצה מבצק אילטקי דק,פיצה משפחתית דקה,, 69.90,Classic pizza - pizza made from thin Iltaki dough,A thin family pizza,
המיוחדות של פיצה האט!-אין עוד פיצות כאלה!!!,פיצה משפחתית ללא גלוטן,פיצה מרובעת ללא גלוטן , 74.90,The specials of Pizza Hut! -No more pizzas like this !!!,Gluten free family pizza,Gluten-free square pizza
המיוחדות של פיצה האט!-אין עוד פיצות כאלה!!!,צ'יזי קראסט,פיצה משפחתית מבצק דק עם מילוי גבינה בשוליים, 79.90,The specials of Pizza Hut! -No more pizzas like this !!!,ts'izi Cross,A family pizza made of thin dough with cheese filling at the edges
המיוחדות של פיצה האט!-אין עוד פיצות כאלה!!!,ציזי בייטס,פיצה משפחתית עם נגיסי גבינת מוצרלה בשוליים! מגיע עם 2 רוטב פיצה, 79.90,The specials of Pizza Hut! -No more pizzas like this !!!,Cizzy Bates,A family pizza with mozzarella cheese on the edges! Comes with 2 pizza sauce
המיוחדות של פיצה האט!-אין עוד פיצות כאלה!!!,קרימי בייטס,פיצה משפחתית עם 28 נגיסי גבינת שמנת איכותית בשוליים! מגיע עם 2 רוטב פיצה, 79.90,The specials of Pizza Hut! -No more pizzas like this !!!,creamy School,A family pizza with 28 quality cream cheese nuggets on the edges! Comes with 2 pizza sauce
המיוחדות של פיצה האט!-אין עוד פיצות כאלה!!!,פיצה טבעונית אנטיפסטי,"בתוספת: בטטה, חציל, פלפל קלוי ובצל", 69.90,The specials of Pizza Hut! -No more pizzas like this !!!,An antipasti vegan pizza,"Served with sweet potato, eggplant, roasted pepper and onion"
המיוחדות של פיצה האט!-אין עוד פיצות כאלה!!!,פיצה טבעונית ישראלית,"בתוספת: תירס, זיתים ירוקים, פטריות ובצל מטוגן", 69.90,The specials of Pizza Hut! -No more pizzas like this !!!,Israeli vegan pizza,"In addition: corn, green olives, mushrooms and fried onions"
פוקצ'ות אישיות,פוקצ'ה בייבי מוצרלה,עם עגבניות שרי ובזיליקום, 21.90,Personal focaccia,Mozzarella baby focaccia,With cherry tomatoes and basil
פוקצ'ות אישיות,פוקצ'ה שום קונפי,עם עגבניות שרי ושום כתוש, 21.90,Personal focaccia,Focaccia garlic confit,With cherry tomatoes and crushed garlic
פוקצ'ות אישיות,"פוקצ'ה לבנה, זעתר ושמן זית","לבנה, שמן זית, זעתר ושומשום", 21.90,Personal focaccia,"White focaccia, za'atar and olive oil","White, olive oil, hyssop and sesame seeds"
פסטות,פסטה ברוטב שמנת,"פסטה בצורת פנה עם רוטב שמנת
ניתן להקרים ב-5 שקל", 36.90,Pastas,Pasta with cream sauce,Pasta shaped pasta with cream sauce can be cut for 5 NIS
פסטות,פסטה ברוטב רוזה,"פסטה בצורת פנה עם רוטב רוזה
ניתן להקרים ב-5 שקל", 36.90,Pastas,Pasta in Rose sauce,Pasta shaped pasta with Rosa sauce can be cut for 5 NIS
קישים,קיש בטטה,, 32.90,Quiches,Sweet Potato Quiche,
קישים,קיש פטריות,, 32.90,Quiches,Mushroom Quiche,
סלטים,סלט יווני,"מגיע עם רוטב שום / אלף האיים בצד
מלפפון, עגבנייה, פלפל אדום, פלפל צהוב, זיתים שחורים, עגבניות שרי, בצל סגול, גבינת פטה מתובל זעתר ושומשום", 36.90,Salads,Greek salad,"Comes with garlic / ape sauce on the side of cucumber, tomato, red pepper, yellow pepper, black olives, cherry tomatoes, red onion, feta cheese seasoned with za'atar and sesame"
סלטים,סלט ניסואז,"מגיע עם רוטב שום / אלף האיים בצד
מלפפון, עגבנייה, טונה, תירס, גזר, עגבניות שרי, 4 פוטטוס, בצל סגול", 36.90,Salads,Nicoise salad,"Comes with garlic sauce / a thousand islands side cucumber, tomato, tuna, corn, carrot, cherry tomatoes, 4 potatos, purple onion"
משהו ליד-המנות הכי שוות,לחם שום אישי,"לחם שום ביתי עם חמאת שום, מתובל באורגנו", 21.90,Something near the most equal portions,Personal garlic bread,"Homemade garlic bread with garlic butter, spiced with oregano"
משהו ליד-המנות הכי שוות,לחם שום משפחתי,"לחם שום ביתי עם חמאת שום, מתובל באורגנו", 31.90,Something near the most equal portions,My family bread,"Homemade garlic bread with garlic butter, spiced with oregano"
משהו ליד-המנות הכי שוות,לחם שום פטה משפחתי,לחם שום עם גבינת פטה מתובל בזעתר ושומשום, 34.90,Something near the most equal portions,Feta bread,Garlic bread with feta cheese flavored with za'atar and sesame seeds
משהו ליד-המנות הכי שוות,פוטטוס,פלחי תפוחי אדמה ברוטב מקסיקני, 23.90,Something near the most equal portions,futtus,Potato slices in Mexican sauce
משהו ליד-המנות הכי שוות,מקלות האט אישי בטעם שום,מקלונים פריכים בטעם שום, 21.90,Something near the most equal portions,Hut sticks personal garlic flavored,Crispy garlic flavored sticks
משהו ליד-המנות הכי שוות,מקלות האט משפחתי בטעם שום,מקלונים פריכים בטעם שום, 31.90,Something near the most equal portions,Family Hut Sticks Garlic Flavored,Crispy garlic flavored sticks
משהו ליד-המנות הכי שוות,מקלות האט אישי בטעם זעתר ושומשום,מקלונים פריכים בטעם זעתר ושומשום, 21.90,Something near the most equal portions,Hut sticks personal flavored with hyssop and sesame seeds,Crispy sticks with za'atar and sesame seeds
משהו ליד-המנות הכי שוות,מקלות האט משפחתי בטעם זעתר ושומשום,מקלונים פריכים בטעם זעתר ושומשום, 31.90,Something near the most equal portions,Hut family sticks with hyssop and sesame seeds,Crispy sticks with za'atar and sesame seeds
משהו ליד-המנות הכי שוות,מקלות האט משפחתי בטעם תבלין הבית,מקלונים פריכים בטעם תבלין הבית, 31.90,Something near the most equal portions,Family Hut Sticks Flavored House Spice,Flavored sticks with flavor of home
משהו ליד-המנות הכי שוות,מקלות האט משפחתי בטעם צ'ילי,מקלונים פריכים בטעם צ'ילי, 31.90,Something near the most equal portions,Chili Family Sticks,"Crispy, flavored chili sticks"
קינוחים,בלינצ'ס גבינה,, 19.90,desserts,Blintzes cheese,
קינוחים,מקלות האט שוקולד,"6 מקלות מבצק פריך עם חמאה, מסוכרים ומעוטרים בסירופ שוקולד", 21.90,desserts,Chocolate Hut Sticks,"6 sticks of crispy dough with butter, candied and decorated with chocolate syrup"
קינוחים,שוויצריה הקטנה,"עוגיית מרנג שוקולד ופקאן, קרם מסקרפונה עם שכבת שוקולד מריר ונטיפי שוקולד לבן", 24.90,desserts,Little Switzerland,"Chocolate and pecan meringue, mascarpone cream with a layer of dark chocolate and white chocolate drizzles"
קינוחים,סניקרס,"עוגת קרם שוקולד בלגי בשילוב קרמל, חמאת בוטנים ושבבי בוטנים, בציפוי שוקולד חלב", 24.90,desserts,Snickers,"Belgian chocolate cream cake with caramel, peanut butter and peanut chips, coated with milk chocolate"
קינוחים,עוגת גבינה פירורים,עוגת גבינה קרה ביתית בציפוי של פירורי בצק יחודי, 24.90,desserts,Cheesecake with crumbs,Homemade cold cheesecake with a unique crust of crumbs
קינוחים,עוגיית שוקולד צ'יפס,, 29.90,desserts,Chocolate chip cookie,
קינוחים,בן אנג'ריס משפחתית,"הגלידה המופרסמת של בן אנג'ריס בגודל משפחתי בטעמים: שוקולד, קרם עוגיות, וניל, קפה, ריבת חלב", 28.00,desserts,Ben Angris Family,"The family-sized ice cream of Ben Angris tastes like: chocolate, cream of cookies, vanilla, coffee, jam"
קינוחים,בן אנג'ריס אישי,"הגלידה המופרסמת של בן אנג'ריס בגודל אישי בטעמים:
קרם עוגיות, וניל, סורבה מנגו", 10.00,desserts,Ben Angris Personal,"Ben Angris' self-made ice cream in flavors: cream of cookies, vanilla, mango sorbet"
שתייה,פחית קוקה-קולה,, 8.90,Drinking,Coca Cola can,
שתייה,פחית קוקה-קולה זירו,, 8.90,Drinking,A can of Coke Zero,
שתייה,פחית ספרייט,, 8.90,Drinking,A can of sprite,
שתייה,פחית פאנטה תפוזים,, 8.90,Drinking,A can of orange oranges,
שתייה,בקבוק נביעות 0.5 ליטר,, 7.00,Drinking,Bottle of 0.5 liter Neviot,
שתייה,נביעות בטעם ענבים עדין 0.5 ליטר,, 8.90,Drinking,Neviot with a gentle grape flavor,
שתייה,בקבוק פריגת אשכוליות 0.5 ליטר,, 8.90,Drinking,A bottle of grapefruit grapefruit,
שתייה,בקבוק פריגת תפוזים 0.5 ליטר,, 8.90,Drinking,A bottle of orange frigate,
שתייה,קינלי סודה,, 8.90,Drinking,keenly secret,
שתייה,בקבוק קוקה-קולה 1.5 ליטר,, 12.90,Drinking,A 1.5 liter bottle of Coca Cola,
שתייה,בקבוק דיאט קוקה-קולה 1.5 ליטר,, 12.90,Drinking,Diet bottle Coke 1.5 liter,
שתייה,בקבוק ספרייט 1.5 ליטר,, 12.90,Drinking,A 1.5 liter sprite bottle,
שתייה,בקבוק ספרייט זירו 1.5 ליטר,, 12.90,Drinking,Sprite Zero 1.5 liter bottle,
שתייה,בקבוק פריגת ענבים 1.5 ליטר,, 12.90,Drinking,A bottle of grape frigate 1.5 liter,
רטבים-תוספת שקל לרוטב,רוטב שום,רוטב שום, 1.00,Sauces - added to the sauce,Garlic sauce,Garlic sauce
רטבים-תוספת שקל לרוטב,רוטב  פיצה,רוטב פיצה, 1.00,Sauces - added to the sauce,Pizza sauce,Pizza sauce
